gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR8571937_Aligned.sortedByCoord.out	countData.SRR8571941_Aligned.sortedByCoord.out	countData.SRR8571944_Aligned.sortedByCoord.out	countData.SRR8571947_Aligned.sortedByCoord.out	countData.SRR8571938_Aligned.sortedByCoord.out	countData.SRR8571942_Aligned.sortedByCoord.out	countData.SRR8571945_Aligned.sortedByCoord.out	countData.SRR8571948_Aligned.sortedByCoord.out
LAP3	ENSG00000002549	E028	15.5827865641504	0.0848605763695039	21.249798271872	4.03152797826277e-06	0.0225829174780179	0.505011035446361	1.30970315674804	3.14140759219362	4	17604588	17604667	80	+	2	0	1	3	8	51	47	18
LAP3	ENSG00000002549	E029	10.4341187780018	0.053030138937348	29.3828612832656	5.9400654387087e-08	0.000890348983526248	0.23845740942983	1.15790311572036	4.19331684780927	4	17606829	17606884	56	+	0	1	1	0	5	39	20	22
CACNA2D2	ENSG00000007402	E001	9.52378062565438	0.118661573983019	20.0144437919344	7.68594094472112e-06	0.0341344023934242	NA	NA	NA	3	50362613	50362798	186	-	3	5	20	0	7	13	19	15
REV3L	ENSG00000009413	E014	9.08543413296513	0.0324792363875651	20.6129379260733	5.62149291931219e-06	0.0286842058488359	NA	NA	NA	6	111331676	111331784	109	-	4	7	1	8	11	11	16	18
PSMC4	ENSG00000013275	E020	28.2649571433319	0.0300028312016229	24.636500629585	6.92279923642882e-07	0.00664095823391533	1.59444084054474	1.33565451516764	-0.890682454487212	19	39981192	39981408	217	+	17	32	60	29	22	29	32	18
RPS6KA2	ENSG00000071242	E001	8.74557303086273	0.0437551640631027	36.2442050173212	1.74076864079117e-09	8.34949233943639e-05	NA	NA	NA	6	166409364	166409387	24	-	2	0	0	0	16	20	13	21
TRNT1	ENSG00000072756	E019	3.87389592402658	0.0454397382742703	21.1973942048184	4.14327446619904e-06	0.0225829174780179	0.919247183859973	0.23068021683013	-3.38124300021353	3	3127290	3127945	656	+	6	5	9	10	0	1	0	2
GOLGA3	ENSG00000090615	E030	17.158541718168	0.0974909107122683	23.6820393406063	1.13638143999754e-06	0.00910133084738916	0.660901275790812	1.44511670890351	2.90774288919394	12	132785293	132786338	1046	-	2	3	1	7	31	50	15	31
CREM	ENSG00000095794	E064	4.84597289258041	0.0619991168481093	20.4078127605279	6.25738151729576e-06	0.0295286640001069	0.205788824051126	0.90798559341041	3.54815542883039	10	35201451	35201486	36	+	2	0	0	0	13	6	8	10
DEPDC5	ENSG00000100150	E072	2.73764306132837	0.0598959366493565	19.9483178032214	7.95639263212694e-06	0.0346930544331263	0.857238502461093	0.146510259031596	-3.9493945670184	22	31845018	31845237	220	+	2	5	10	5	0	1	0	1
STMN2	ENSG00000104435	E002	11.6215097320437	0.11268381605496	79.6797295949101	4.40294713930543e-19	1.05592358884251e-13	0.114437336407152	1.57357018550326	6.91811901373992	8	79611152	79611214	63	+	0	1	1	0	7	12	53	27
GRIN2D	ENSG00000105464	E014	98.993022670882	0.197861551826162	25.9102411954083	3.57666565487332e-07	0.00408458624134776	2.19762053189852	1.53332812145145	-2.24043264397952	19	48442600	48444931	2332	+	38	233	400	64	25	10	56	41
BCL7B	ENSG00000106635	E013	3.2490315281293	0.0742242096089049	22.0898965595515	2.6017551025971e-06	0.0171653503435463	0.879477682830647	8.3456852972833e-05	-15.0625715045229	7	73539716	73539881	166	-	1	8	17	3	0	0	0	0
GOSR2	ENSG00000108433	E013	94.2919281059714	0.00867534788724172	25.0463955129737	5.59672798621522e-07	0.00560721793342855	1.8505522946218	2.09480483134322	0.820242491200016	17	46929585	46931098	1514	+	86	67	98	80	79	103	169	102
BRD8	ENSG00000112983	E006	5.63338733012246	0.129502461904734	23.249240160602	1.42306660413917e-06	0.0106650837230583	0.110860555404952	1.00474981900856	4.96932337941719	5	138149640	138149797	158	-	0	0	0	1	10	9	8	20
DGUOK	ENSG00000114956	E010	4.26914895722416	0.0794240950300034	20.3274527618341	6.52575323367192e-06	0.0295286640001069	0.192909359711656	0.893266846833983	3.60849459077606	2	73946719	73946906	188	+	1	1	0	0	7	6	15	5
SUMO1	ENSG00000116030	E021	17.8162952794911	0.0246606613457119	30.8296606397521	2.81699162715574e-08	0.000732623415811918	1.03422904314902	1.39278516895468	1.2713910152982	2	202233578	202233670	93	-	8	11	12	5	18	34	27	34
IGSF21	ENSG00000117154	E004	19.4739063045876	0.144208029059824	28.3591745145506	1.00768106417339e-07	0.00127191625353785	0.382941756680528	1.42807640908938	4.18815604761313	1	18291866	18291987	122	+	2	0	2	0	10	55	74	20
ATXN1	ENSG00000124788	E014	396.503858197179	0.0181087462955463	61.9151065498786	3.58588014266246e-15	4.29986473786798e-10	2.36827003965061	2.68659296736819	1.06066608809807	6	16614979	16615625	647	-	210	140	190	229	546	644	678	644
ATXN1	ENSG00000124788	E015	51.6213480491374	0.0327693913630931	29.4291748480239	5.79979218437982e-08	0.000890348983526248	1.43155399150582	1.82611719742037	1.34344114642613	6	16615626	16616119	494	-	20	18	22	27	55	99	99	92
PRKRIP1	ENSG00000128563	E010	15.021780718381	0.0809991946183277	28.6542915096445	8.6522033564022e-08	0.00122058159608182	1.40980796901181	0.663025108285283	-2.77687523354804	7	102399548	102399648	101	+	18	52	28	11	4	2	4	4
MTUS1	ENSG00000129422	E063	33.891899267422	0.0933857635323289	28.4134220504564	9.7983629331959e-08	0.00127191625353785	1.64973906650567	0.939905941236418	-2.50132002284506	8	17753717	17755011	1295	-	49	76	89	48	4	0	4	15
RBMS3	ENSG00000144642	E001	46.7039893746001	0.0592607942219682	25.2586861496793	5.01332833395681e-07	0.00546502921684632	1.46352276082508	1.88453348807418	1.43011539989786	3	28574791	28575375	585	+	26	51	28	60	53	55	59	56
PTS	ENSG00000150787	E008	11.2990442294522	0.0743424314522264	23.482961503753	1.26024928975823e-06	0.00974953242478707	1.28004422003809	0.661170950143693	-2.3331924898219	11	112228674	112229504	831	+	20	7	45	11	1	3	1	9
TMEM163	ENSG00000152128	E005	9.80695917484138	0.035418966852741	30.6141143782372	3.14795353633829e-08	0.000732623415811918	0.681123048790693	1.18544877240783	1.91513137730189	2	134458174	134459274	1101	-	4	2	6	2	13	17	18	20
CALM3	ENSG00000160014	E024	3.83191184317554	0.158151641513573	22.0783214920296	2.61749098055155e-06	0.0171653503435463	0.0838247597096337	0.969162652029361	5.28739768138682	19	46608589	46608845	257	+	0	0	1	0	6	4	17	4
SNX7	ENSG00000162627	E013	11.5954068305649	0.0362594337575504	19.3860675544278	1.06783256471448e-05	0.0434050409042299	0.866071998056724	1.26559008671635	1.45779954497151	1	98698706	98698905	200	+	2	6	7	12	13	14	15	31
CADPS	ENSG00000163618	E008	10.9293958346209	0.137772145520067	24.5045550337842	7.41343697766633e-07	0.00683809724176113	0.431978230858895	1.32391185094282	3.55905587093954	3	62403094	62403185	92	-	4	0	0	3	10	27	20	28
NMNAT3	ENSG00000163864	E027	169.447511671978	0.0227364728081611	19.2170494585947	1.1666675184529e-05	0.0451278286468405	2.11835228467844	2.33661789113426	0.72942895214771	3	139634648	139637962	3315	-	123	129	151	203	138	186	248	249
SGPL1	ENSG00000166224	E042	4.99885337593342	0.0458974302622756	20.892094377854	4.85895818019887e-06	0.0253322841019925	0.350789596962079	0.978055461712439	2.77510643489487	10	70871837	70871880	44	+	2	1	1	1	5	7	16	9
BLCAP	ENSG00000166619	E019	17.0055707314938	0.0543865258973742	20.3439954430569	6.46957848560208e-06	0.0295286640001069	0.872775709237429	1.35683450190695	1.75075741915582	20	37519232	37519350	119	-	1	6	11	2	7	22	87	9
MYO5B	ENSG00000167306	E050	10.4799540817604	0.140691642823119	20.3770892232641	6.35865291836272e-06	0.0295286640001069	NA	NA	NA	18	49999501	50001254	1754	-	9	34	32	10	1	0	0	3
VAT1L	ENSG00000171724	E002	5.09604415100315	0.057559285468888	23.0114906829273	1.61036004951139e-06	0.0113588166998212	0.419197709641273	1.07654023332327	2.7490513857611	16	77816921	77817050	130	+	2	0	6	1	4	1	23	7
KNDC1	ENSG00000171798	E009	218.197555195228	0.0331751745796792	43.1536060702981	5.06065388976294e-11	4.0455204571691e-06	1.88876752484833	2.44602432912392	1.86475158600752	10	133161153	133163658	2506	+	47	65	51	70	274	612	397	274
ZNF57	ENSG00000171970	E002	5.13460931779129	0.159872391346602	21.8780592048327	2.90536927922759e-06	0.0178659351611005	0.990471271494555	0.518857424397069	-1.93144019903951	19	2907108	2907159	52	+	5	6	5	16	5	2	1	3
SYNPO	ENSG00000171992	E012	155.163186808084	0.0369188597677025	30.3825408315027	3.54706349871969e-08	0.000732623415811918	1.88092186809158	2.29849234911054	1.39896908519084	5	150652338	150654232	1895	+	41	66	78	64	215	321	272	227
NADSYN1	ENSG00000172890	E054	28.6599187164007	0.0645226625953439	42.5724409699021	6.81123191929283e-11	4.08370815337161e-06	0.946308808729848	1.67709407929396	2.57020143142457	11	71484448	71485541	1094	+	11	6	3	10	35	43	50	85
GALNT11	ENSG00000178234	E011	4.88505475311604	0.0618940508253825	23.8586463224058	1.03675157074071e-06	0.0088798512570778	0.185254914171276	0.972241694214793	3.97763341226968	7	152079287	152079408	122	+	1	1	0	0	8	5	14	12
AP2A2	ENSG00000183020	E047	34.0433421877045	0.0180398874866021	23.9261412993379	1.00103195870082e-06	0.0088798512570778	1.34231023540196	1.66257258814982	1.09929795550639	11	1003237	1003721	485	+	18	16	19	28	37	51	59	57
EXD3	ENSG00000187609	E033	6.25111362807599	0.0479485204768101	35.1029832928728	3.12721337206788e-09	0.00010713922361658	1.08841243305997	0.450051928945371	-2.62992925445948	9	137366157	137366361	205	-	7	13	17	8	2	0	3	3
SEMA4D	ENSG00000187764	E056	2.44440593636603	0.0610275544056435	20.3406468255399	6.4809102230827e-06	0.0295286640001069	NA	NA	NA	9	89455888	89455953	66	-	0	0	0	0	3	3	8	7
PTPRT	ENSG00000196090	E003	1315.448665459	0.0529347306554319	22.0046801359267	2.7198643704696e-06	0.0171653503435463	NA	NA	NA	20	42072774	42080878	8105	-	1495	1827	5145	1135	617	161	531	343
PTPRT	ENSG00000196090	E009	17.0090081074954	0.0751492382511153	33.2366383804867	8.1598511226152e-09	0.000244613976990978	NA	NA	NA	20	42102124	42102297	174	-	14	9	16	13	24	15	23	27
SMURF1	ENSG00000198742	E002	274.173199713088	0.00477058705180718	21.2215789844707	4.09132171631583e-06	0.0225829174780179	2.46329299662833	2.4179963306804	-0.151020024472087	7	99027441	99030683	3243	-	234	244	377	302	262	165	357	366
NA	ENSG00000206028	E001	45.6086684100834	0.0472099095475391	22.0156363623432	2.70438280260247e-06	0.0171653503435463	1.70694448491887	1.42961476408659	-0.947330353932499	22	26667693	26668889	1197	-	75	57	86	86	28	13	8	24
NA	ENSG00000206028	E006	43.5991020410756	0.0434346465246611	23.6784367042055	1.1385107513976e-06	0.00910133084738916	1.51570399245852	1.76659103448137	0.853208187585182	22	26672709	26672997	289	-	73	37	31	46	59	33	19	50
PPP3R1	ENSG00000221823	E006	25.9284829747401	0.0541055438200342	29.3863353875041	5.92942624698697e-08	0.000890348983526248	1.01827132329866	1.62244854422716	2.11761698267896	2	68256056	68256237	182	-	13	8	4	13	51	58	27	34
NA	ENSG00000225214	E003	31.4469210986838	0.0421666990473106	21.0354976147386	4.50852426180454e-06	0.0240276290114331	1.40388801382746	1.55303200620445	0.512568266226051	2	152099616	152100001	386	+	27	23	0	31	19	43	89	27
NA	ENSG00000225649	E066	16.0912453846278	0.0725649647559059	21.757101433972	3.09442326960814e-06	0.0185527694340991	1.03271965799659	1.45699983953093	1.49857414316165	2	13002948	13003780	833	-	2	6	52	23	7	10	29	15
LINC00623	ENSG00000226067	E184	6.62454970126404	0.0748066460719218	19.2980676300229	1.11819459622056e-05	0.0446946107424677	1.06200653521429	0.420413580061035	-2.68975305525047	1	121013384	121013525	142	+	7	13	21	10	1	1	0	4
EPN2-AS1	ENSG00000235397	E001	106.474505313285	0.0233310681285345	35.4411055388551	2.62880077957167e-09	0.000105074043426406	1.99476391463723	2.05860702035375	0.214097435555296	17	19296596	19297338	743	-	60	115	108	94	78	91	265	83
NA	ENSG00000253853	E014	24.7620962597424	0.0438825223158285	29.8691735096341	4.62203369861224e-08	0.000852665665898911	0.929747279177157	1.52824085358218	2.12518355663229	8	2804710	2805575	866	+	2	6	0	15	12	36	68	78
LINC02055	ENSG00000254101	E024	9.29022859522138	0.0856444338948509	25.0413542711221	5.61137970671103e-07	0.00560721793342855	1.29694152418277	0.438879166421629	-3.42864080584338	8	136181629	136186176	4548	+	3	17	46	9	1	3	1	3
NA	ENSG00000254919	E013	4.11131551260043	0.0592677654730033	27.2552509340024	1.78290276669728e-07	0.00213789653657437	0.953627981055234	0.0958305652554242	-5.01572223652248	11	35854961	35855281	321	-	4	7	19	5	0	0	1	0
LINC01479	ENSG00000255772	E015	5.40284385199659	0.24106165316162	20.4972583799159	5.97167254077535e-06	0.0295286640001069	0.440480351523444	1.14595641287175	2.88648435626474	12	68006147	68006996	850	+	3	4	4	1	8	0	18	7
FSIP2LP	ENSG00000274775	E005	4.81728505630066	0.0753040301721248	19.6017794886811	9.53803216767195e-06	0.0401303500090425	0.866937036802047	0.234406810828996	-3.15210261978552	X	130455760	130457401	1642	-	3	8	21	9	0	0	0	2
CEBPB-AS1	ENSG00000277449	E002	2.95274538359005	0.121390946197256	19.4758982843377	1.018770724681e-05	0.0421247642645598	0.000371523469167466	0.764634248813166	12.4582623380109	20	50187013	50187127	115	-	0	0	0	0	2	6	13	4
NA	ENSG00000286447	E004	1.98994011416314	0.0929160707964693	19.845019181231	8.39812704544666e-06	0.0359652790052341	0.772303425883094	0.0705991199999728	-4.80068598840435	3	96811333	96812056	724	-	3	8	3	1	0	0	1	0
NA	ENSG00000286937	E008	7.07899823085742	0.0456208061990657	19.2175170312239	1.16638180340341e-05	0.0451278286468405	0.159664624877941	0.927265732972727	4.06909751612237	8	113491540	113491752	213	+	0	0	1	0	21	4	9	24
NA	ENSG00000293969	E001	6.53942456022197	0.0883668702351422	21.3123428958635	3.90210927892336e-06	0.0225829174780179	0.419518945779879	1.09911886978677	2.82900590326095	KI270706.1	92483	92589	107	-	3	1	2	1	9	14	19	4
NA	ENSG00000299597	E015	3.51801789251539	0.0711038925674017	30.3186530566167	3.66583590735755e-08	0.000732623415811918	0.267894388860629	0.89881322509723	3.02035223852184	15	65139966	65140769	804	+	0	1	2	1	4	2	16	4
CAST	ENSG00000310517	E143	12.736815962728	0.028794672792492	23.1564766811587	1.49339361562758e-06	0.0108529892026375	1.29182930219184	0.76755506006462	-1.93615264914194	5	96776868	96776954	87	+	22	16	25	24	8	3	1	6
