	gene_id	SE_con1-SE_con2_dPSI	SE_con1-SE_con2_p-val
LAP3	ENSG00000002549	ENSG00000002549;SE:4:17581814-17582288:17582393-17583483:+	0.3719305349	0.0284715285
RTF2	ENSG00000022277	ENSG00000022277;SE:20:56468766-56472326:56472415-56473301:+	-0.3440318768	0.024975025
RTF2	ENSG00000022277	ENSG00000022277;SE:20:56513428-56516935:56516989-56517106:+	-0.3672522248	0.024975025
TSPAN17	ENSG00000048140	ENSG00000048140;SE:5:176652913-176654895:176655020-176656078:+	-0.3484953492	0.0464535465
NDC1	ENSG00000058804	ENSG00000058804;SE:1:53832591-53835500:53835620-53838205:-	-0.3073074235	0.043956044
RPL18	ENSG00000063177	ENSG00000063177;SE:19:48617423-48617791:48617877-48619141:-	-0.2593380329	0.022977023
PTPN23	ENSG00000076201	ENSG00000076201;SE:3:47396217-47404652:47404779-47405005:+	0.405979685	0.026973027
MTIF2	ENSG00000085760	ENSG00000085760;SE:2:55267635-55268578:55268739-55269169:-	-0.5841992311	0.033966034
POLDIP3	ENSG00000100227	ENSG00000100227;SE:22:42599793-42601970:42602056-42602770:-	-0.6350849009	0.0134865135
TTI1	ENSG00000101407	ENSG00000101407;SE:20:38013857-38019005:38019144-38033404:-	-0.3925613819	0.025974026
CENPT	ENSG00000102901	ENSG00000102901;SE:16:67832108-67832228:67832315-67832455:-	0.1994401913	0.0474525475
VAC14	ENSG00000103043	ENSG00000103043;SE:16:70785869-70786215:70786365-70800797:-	0.4498163646	0.047952048
RUNDC3B	ENSG00000105784	ENSG00000105784;SE:7:87650937-87693908:87693958-87700421:+	-0.4566304952	0.041958042
TESK1	ENSG00000107140	ENSG00000107140;SE:9:35606983-35607327:35607409-35607582:+	0.3930022649	0.0144855145
LHPP	ENSG00000107902	ENSG00000107902;SE:10:124498128-124517180:124517271-124613264:+	0.3748503591	0.035964036
EBF3	ENSG00000108001	ENSG00000108001;SE:10:129837960-129839083:129839195-129840245:-	-0.4436414056	0.030969031
CRYBA1	ENSG00000108255	ENSG00000108255;SE:17:29250300-29252064:29252205-29253640:+	-0.5132885928	0.040959041
SUPT6H	ENSG00000109111	ENSG00000109111;SE:17:28662342-28672757:28672858-28673371:+	0.1980558176	0.048951049
SNX25	ENSG00000109762	ENSG00000109762;SE:4:185346650-185351445:185351609-185353485:+	-0.226506989	0.0364635365
MDK	ENSG00000110492	ENSG00000110492;SE:11:46382133-46382294:46382461-46382587:+	0.3998630714	0.0464535465
PPP2CA	ENSG00000113575	ENSG00000113575;SE:5:134202021-134205922:134206131-134225760:-	0.3049203566	0.0314685315
UNC50	ENSG00000115446	ENSG00000115446;SE:2:98616346-98616432:98616533-98618168:+	0.2735827232	0.038961039
CHRNA2	ENSG00000120903	ENSG00000120903;SE:8:27461754-27462979:27463993-27467229:-	-0.389266978	0.047952048
ANXA11	ENSG00000122359	ENSG00000122359;SE:10:80172869-80176107:80176155-80205343:-	-0.4979349178	0.02997003
PFDN5	ENSG00000123349	ENSG00000123349;SE:12:53295639-53295839:53295941-53296244:+	0.310571859	0.044955045
TTPAL	ENSG00000124120	ENSG00000124120;SE:20:44475991-44478624:44478647-44479985:+	-0.3551905779	0.020979021
PRMT1	ENSG00000126457	ENSG00000126457;SE:19:49677316-49679872:49679925-49680487:+	0.6110132078	0.02997003
PRKRIP1	ENSG00000128563	ENSG00000128563;SE:7:102376322-102397620:102397698-102399548:+	0.6412664616	0.0134865135
LRRC8A	ENSG00000136802	ENSG00000136802;SE:9:128882250-128886015:128886121-128907157:+	0.2536114103	0.047952048
DCTN3	ENSG00000137100	ENSG00000137100;SE:9:34614768-34616030:34616113-34617885:-	-0.3255296752	0.030969031
TMEM117	ENSG00000139173	ENSG00000139173;SE:12:44299739-44376595:44376724-44388026:+	-0.5918259879	0.044955045
ABCA8	ENSG00000141338	ENSG00000141338;SE:17:68942039-68949312:68949472-68955219:-	0.4666615304	0.028971029
EVI5L	ENSG00000142459	ENSG00000142459;SE:19:7856068-7857092:7857124-7858191:+	-0.5	0.043956044
PDIA6	ENSG00000143870	ENSG00000143870;SE:2:10802640-10810243:10810420-10812678:-	0.3497970439	0.0364635365
YIPF5	ENSG00000145817	ENSG00000145817;SE:5:144165604-144169846:144169965-144170284:-	-0.6028087017	0.026973027
NHP2	ENSG00000145912	ENSG00000145912;SE:5:178149838-178150888:178150993-178153491:-	-0.2336059583	0.0454545455
NSDHL	ENSG00000147383	ENSG00000147383;SE:X:152831117-152831634:152831700-152846282:+	-0.4740957641	0.026973027
GSN	ENSG00000148180	ENSG00000148180;SE:9:121281562-121282439:121282550-121301963:+	0.5659997945	0.033966034
CCDC102B	ENSG00000150636	ENSG00000150636;SE:18:68716594-68734734:68734766-68836749:+	0.5108084737	0.043956044
SUV39H2	ENSG00000152455	ENSG00000152455;SE:10:14878919-14881500:14881645-14896846:+	-0.2688521304	0.041958042
OLAH	ENSG00000152463	ENSG00000152463;SE:10:15049765-15056824:15056982-15061724:+	0.6044677351	0.047952048
STEAP2	ENSG00000157214	ENSG00000157214;SE:7:90212045-90216491:90216603-90225050:+	-0.3229272959	0.0324675325
ETS2	ENSG00000157557	ENSG00000157557;SE:21:38806120-38806691:38806808-38810035:+	0.2899007946	0.047952048
GPRASP2	ENSG00000158301	ENSG00000158301;SE:X:102712552-102713091:102713217-102713782:+	0.5571306223	0.024975025
GPRASP2	ENSG00000158301	ENSG00000158301;SE:X:102712552-102713130:102713217-102713782:+	0.3095647987	0.030969031
DEDD	ENSG00000158796	ENSG00000158796;SE:1:161124210-161124414:161124526-161130815:-	-0.3288771507	0.0384615385
CCDC117	ENSG00000159873	ENSG00000159873;SE:22:28773034-28773725:28773778-28780948:+	0.5117534014	0.033966034
VPS11	ENSG00000160695	ENSG00000160695;SE:11:119079300-119081092:119081314-119081459:+	-0.340444315	0.038961039
WDCP	ENSG00000163026	ENSG00000163026;SE:2:24031162-24032829:24032946-24037677:-	0.4300781904	0.0424575425
BBS5	ENSG00000163093	ENSG00000163093;SE:2:169493836-169497627:169497689-169499486:+	-0.4215762222	0.034965035
TP53INP1	ENSG00000164938	ENSG00000164938;SE:8:94930728-94932070:94932107-94939860:-	0.5352884671	0.034965035
REEP3	ENSG00000165476	ENSG00000165476;SE:10:63599283-63599670:63599712-63610187:+	0.2139593391	0.044955045
AKIP1	ENSG00000166452	ENSG00000166452;SE:11:8911671-8912453:8912533-8914826:+	0.2519212141	0.0374625375
AKIP1	ENSG00000166452	ENSG00000166452;SE:11:8914930-8917287:8917367-8919337:+	-0.2606756609	0.0374625375
HDGFL3	ENSG00000166503	ENSG00000166503;SE:15:83164075-83189361:83189516-83192252:-	0.282151635	0.0404595405
HDGFL3	ENSG00000166503	ENSG00000166503;SE:15:83164075-83192252:83192308-83207331:-	-0.1964280588	0.0404595405
BLCAP	ENSG00000166619	ENSG00000166619;SE:20:37519350-37521319:37521451-37527793:-	0.2462199138	0.0254745255
TMPRSS5	ENSG00000166682	ENSG00000166682;SE:11:113688274-113689765:113689917-113690231:-	-0.5454629816	0.033966034
YPEL4	ENSG00000166793	ENSG00000166793;SE:11:57646405-57646751:57646794-57646967:-	0.3534339187	0.038961039
POP5	ENSG00000167272	ENSG00000167272;SE:12:120579597-120579774:120579923-120581115:-	0.3629313143	0.047952048
RPL13	ENSG00000167526	ENSG00000167526;SE:16:89560712-89560954:89561063-89561227:+	-0.6267351786	0.010989011
MGAT5B	ENSG00000167889	ENSG00000167889;SE:17:76932775-76933292:76933297-76937988:+	-0.5538307608	0.0044955045
ASMTL	ENSG00000169093	ENSG00000169093;SE:X:1435758-1439097:1439144-1442186:-	0.5	0.0294705295
BPGM	ENSG00000172331	ENSG00000172331;SE:7:134646937-134658348:134658668-134661447:+	0.4424042434	0.0454545455
EIF4E1B	ENSG00000175766	ENSG00000175766;SE:5:176631051-176637326:176637471-176642043:+	-0.2511642257	0.040959041
COX14	ENSG00000178449	ENSG00000178449;SE:12:50112301-50118493:50118552-50120036:+	0.297690935	0.0494505495
MCFD2	ENSG00000180398	ENSG00000180398;SE:2:46905594-46907810:46907969-46915723:-	0.6213517932	0.0034965035
TCEAL8	ENSG00000180964	ENSG00000180964;SE:X:103254017-103254605:103254677-103255078:-	0.4505800219	0.0164835165
METTL23	ENSG00000181038	ENSG00000181038;SE:17:76727178-76729690:76729794-76732978:+	0.4950013207	0.0294705295
	ENSG00000183308	ENSG00000183308;SE:2:200963131-200963496:200963630-201008986:+	-0.300728325	0.0444555445
NDUFB1	ENSG00000183648	ENSG00000183648;SE:14:92117642-92118849:92118966-92121642:-	-0.2384264096	0.044955045
SDR42E2	ENSG00000183921	ENSG00000183921;SE:16:22166999-22170833:22170951-22172256:+	-0.7096299221	0.0234765235
LINC00315	ENSG00000184274	ENSG00000184274;SE:21:45305773-45305875:45306066-45318878:-	-0.6051505432	0.021978022
SEPTIN5	ENSG00000184702	ENSG00000184702;SE:22:19720869-19721640:19721736-19721822:+	0.4065578943	0.031968032
TMEM179B	ENSG00000185475	ENSG00000185475;SE:11:62789426-62789601:62789679-62789886:+	-0.481921597	0.030969031
PLK5	ENSG00000185988	ENSG00000185988;SE:19:1531883-1533931:1534041-1535065:+	0.3797690362	0.0374625375
HYAL3	ENSG00000186792	ENSG00000186792;SE:3:50293515-50293632:50293721-50294709:-	0.5896828555	0.012987013
PLSCR3	ENSG00000187838	ENSG00000187838;SE:17:7392952-7393144:7393364-7393467:-	-0.5613838466	0.045954046
GRM7	ENSG00000196277	ENSG00000196277;SE:3:7686448-7737893:7738246-7740357:+	0.5359416091	0.047952048
ERI2	ENSG00000196678	ENSG00000196678;SE:16:20803670-20805715:20805945-20806408:-	0.4670037286	0.043956044
FAM169A	ENSG00000198780	ENSG00000198780;SE:5:74805284-74813840:74814019-74834426:-	0.3034418404	0.0364635365
FAM169A	ENSG00000198780	ENSG00000198780;SE:5:74814019-74834426:74834597-74838965:-	0.2393988152	0.0364635365
SGMS1	ENSG00000198964	ENSG00000198964;SE:10:50311415-50327205:50327322-50343492:-	0.3279406094	0.0374625375
LINC00501	ENSG00000203645	ENSG00000203645;SE:3:177294497-177318995:177319114-177321429:+	0.7124637277	0.010989011
CACNA2D1-AS1	ENSG00000223770	ENSG00000223770;SE:7:82020934-82021122:82021205-82023843:+	-0.266617569	0.042957043
HTR2A-AS1	ENSG00000224517	ENSG00000224517;SE:13:46852226-46853939:46854082-46856090:+	-0.353563329	0.01998002
CTNNA2-AS1	ENSG00000229385	ENSG00000229385;SE:2:79499077-79499177:79499242-79513514:-	0.2668133061	0.0314685315
KHDC1-AS1	ENSG00000229852	ENSG00000229852;SE:6:73270527-73284636:73284734-73299057:+	0.5865360652	0.0494505495
	ENSG00000231401	ENSG00000231401;SE:3:8424666-8425229:8425371-8444361:-	0.6233509458	0.0294705295
	ENSG00000232451	ENSG00000232451;SE:2:23018754-23018980:23019046-23090747:-	0.5851529682	0.0254745255
HSPA12A-AS1	ENSG00000232767	ENSG00000232767;SE:10:116670278-116670419:116670485-116672205:+	-0.4367842898	0.034965035
DPH5-DT	ENSG00000233184	ENSG00000233184;SE:1:101026061-101075395:101075716-101077363:+	0.5863279974	0.041958042
MACROD2-AS1	ENSG00000235914	ENSG00000235914;SE:20:14884594-14902323:14902385-14929375:-	0.2994634923	0.040959041
IFITM10	ENSG00000244242	ENSG00000244242;SE:11:1748119-1749015:1749126-1750359:-	0.3545803417	0.0474525475
LIFR-AS1	ENSG00000244968	ENSG00000244968;SE:5:38595069-38615574:38615659-38640929:+	-0.3270896291	0.0394605395
UBE2D3-AS1	ENSG00000246560	ENSG00000246560;SE:4:102828317-102840709:102840783-102843324:+	-0.4788099429	0.0414585415
LINC01411	ENSG00000249306	ENSG00000249306;SE:5:174526448-174526864:174527045-174528367:+	-0.4658232895	0.033966034
	ENSG00000253678	ENSG00000253678;SE:8:10477781-10478488:10478555-10479178:-	0.2750996861	0.048951049
	ENSG00000255139	ENSG00000255139;SE:11:59620472-59635420:59635536-59639320:+	-0.3586968042	0.0474525475
ARNT2-DT	ENSG00000259495	ENSG00000259495;SE:15:80347784-80362375:80362513-80397944:-	0.3579651932	0.04995005
DYNLRB2-AS1	ENSG00000259867	ENSG00000259867;SE:16:80156007-80157614:80157682-80159337:-	0.5488440732	0.040959041
ZNF850	ENSG00000267041	ENSG00000267041;SE:19:36750804-36761643:36761738-36762305:-	0.3677739175	0.0294705295
KMT2B	ENSG00000272333	ENSG00000272333;SE:19:35736986-35737086:35737263-35737636:+	0.4242996458	0.0134865135
ZNF595	ENSG00000272602	ENSG00000272602;SE:4:53491-59430:59556-85731:+	0.2482623182	0.04995005
PPP4R3B	ENSG00000275052	ENSG00000275052;SE:2:55568363-55573619:55573777-55577315:-	0.2140821803	0.048951049
PPP4R3B	ENSG00000275052	ENSG00000275052;SE:2:55577356-55578247:55578342-55579679:-	0.2492624083	0.048951049
	ENSG00000276170	ENSG00000276170;SE:17:38450723-38451306:38451393-38451626:-	-0.6038441568	0.02997003
DUS4L-BCAP29	ENSG00000288558	ENSG00000288558;SE:7:107564209-107564588:107564676-107567050:+	0.4245938485	0.017982018
DUS4L-BCAP29	ENSG00000288558	ENSG00000288558;SE:7:107567186-107571145:107571266-107575188:+	0.3621400788	0.0374625375
DUS4L-BCAP29	ENSG00000288558	ENSG00000288558;SE:7:107571266-107573704:107573821-107575188:+	-0.478107164	0.017982018
DUS4L-BCAP29	ENSG00000288558	ENSG00000288558;SE:7:107571266-107573704:107573883-107575188:+	-0.3055742913	0.0374625375
	ENSG00000290997	ENSG00000290997;SE:15:30110426-30113908:30113971-30116892:+	-0.3879244403	0.036963037
	ENSG00000290997	ENSG00000290997;SE:15:30110426-30116892:30116938-30127685:+	0.4345077213	0.036963037
	ENSG00000294329	ENSG00000294329;SE:6:170437031-170443321:170443405-170443852:-	-0.6738475865	0.016983017
	ENSG00000295256	ENSG00000295256;SE:16:27044110-27045534:27045619-27048359:-	-0.5	0.040959041
	ENSG00000296135	ENSG00000296135;SE:16:75283308-75286814:75286937-75287279:+	-0.3716064766	0.0484515485
	ENSG00000296632	ENSG00000296632;SE:2:105440060-105441137:105441237-105441366:-	-0.6453392305	0.015984016
	ENSG00000297732	ENSG00000297732;SE:7:97872364-97898605:97898804-97899314:+	0.4118105317	0.026973027
	ENSG00000298207	ENSG00000298207;SE:2:40970263-41126396:41126491-41166463:-	0.2766527851	0.0244755245
	ENSG00000299391	ENSG00000299391;SE:1:203641410-203642646:203642843-203643250:-	-0.4313915246	0.0414585415
	ENSG00000299691	ENSG00000299691;SE:14:38514001-38516036:38516104-38517315:-	0.4925915728	0.0384615385
	ENSG00000303069	ENSG00000303069;SE:22:42150304-42150755:42150909-42151144:-	0.3072913097	0.0464535465
	ENSG00000303604	ENSG00000303604;SE:14:69548091-69554008:69554116-69570194:+	0.2623457039	0.034965035
	ENSG00000305635	ENSG00000305635;SE:19:48950325-48965277:48965462-48965601:-	-0.4460972738	0.0464535465
	ENSG00000305807	ENSG00000305807;SE:10:4108197-4113184:4113319-4121645:-	-0.3470609495	0.047952048
	ENSG00000307509	ENSG00000307509;SE:20:9620091-9625889:9626019-9626797:+	0.392129213	0.0264735265
	ENSG00000307662	ENSG00000307662;SE:2:207977032-207986865:207986957-207987122:+	-0.4172213739	0.048951049
	ENSG00000310200	ENSG00000310200;SE:12:119247382-119247621:119247698-119248186:+	0.422637579	0.0364635365
